ncalls	Leaf	Root	StemLitter	LeafN	LeafLitter	RhizomeLitter	cws2	rhizome_senescence_index	DVI	doy	Stem	GrossAssim	year	RootLitter	StomataWS	hour	solar	temp	newStemcol	rh	windspeed	Grain	up_solar	kSeneLeaf	netsolar	kSeneStem	TTc	dw_solar	doy_dbl	kLeaf	precip	soil_water_content	kStem	canopy_assimilation_rate	soil_sand_content	vmax	soil_saturated_conductivity	lai	soil_wilting_point	soil_field_capacity	alpha	kRhizome	soil_saturation_capacity	soil_air_entry	development_rate_per_hour	kGrain	soil_silt_content	newLeafcol	cws1	day_length	kSeneRhizome	Rhizome	kRoot	canopy_transpiration_rate	soil_clay_content	LeafWS	soil_b_coefficient	kSeneRoot	newRhizomecol	soil_evaporation_rate	newRootcol	soil_bulk_density	Sp
69419.0	0.06508614917376508	0.5227980337651215	3.6895271714224307e-09	2.0	5.446314144328857e-17	0.0	0.32	0.0	0.5142737740762308	173.0	0.35243886063690466	0.00015511905552572906	2002.0	0.0	0.9923700095008958	3.9999999999997726	13.547	22.885	0.0	0.68365	2.185	1.0028140224900508e-05	0.915	1.726749473465679e-17	6.01	1.252992569692531e-10	259.81568454360763	4.27	173.16666666666666	0.11301029088822459	0.0	0.3190844011401075	0.44615253728762383	-0.00017788005290746297	0.32	99.0	6.4e-05	0.22780152210817778	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007787609952080028	2.0636717284567158e-07	0.34	-0.00017788005290746297	0.31633760452926096	14.6520609345419	0.0	1e-07	0.44083696545697876	0.005388566968412789	0.34	0.9957112018340332	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.0650927042251665	0.5227300101446606	3.7338511471960615e-09	2.0	5.5598765544506e-17	0.0	0.32	0.0	0.5150520516683894	173.0	0.35237021873266894	0.0005926927826158736	2002.0	0.0	0.992368469162312	5.000000000000227	148.21200000000002	22.605	0.00011946213700259092	0.7103	1.425	1.0028107474223034e-05	18.71	1.760415377452712e-17	59.86	1.2631067398896486e-10	260.3395675364546	73.595	173.20833333333334	0.11331265717102422	0.0	0.3190842162994775	0.4462057399990052	0.0002688020999821153	0.32	99.0	6.4e-05	0.22782446478808274	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007780609197615391	2.0949251567670883e-07	0.34	3.0458680202124808e-05	0.3163361562902205	14.6578342856888	0.0	1e-07	0.44048139333745484	0.013422408073723337	0.34	0.995710336634143	5.2	0.0	0.0	0.0	0.00011838814019133565	1.35	3.5
69419.0	0.06524349636104092	0.5233152821353131	3.778580619298333e-09	2.0	5.675731419307854e-17	0.0	0.32	0.0	0.5158301130719084	173.0	0.352960904326921	0.0022136089452249536	2002.0	0.0	0.9923455416804772	6.0	436.86199999999997	24.135	0.0008294308397774688	0.6987	1.71	1.0028387669857624e-05	56.165	1.7947280289257123e-17	173.9	1.2732997082041498e-10	260.8945835687589	223.635	173.25	0.113615622952251	0.0	0.3190814650016573	0.4462584426165132	0.001866921645001727	0.32	99.0	6.4e-05	0.2283522372636432	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782568702396375	2.1266406825503504e-07	0.34	0.0002121114656999124	0.3163275100395859	14.656218491033302	0.0	1e-07	0.44012572176716763	0.03625943791165203	0.34	0.9956974584206489	5.2	0.0	0.0	0.0	0.0008215707958188151	1.35	3.5
69419.0	0.06556175230812734	0.524546426252697	3.823799958434902e-09	2.0	5.794308406703076e-17	0.0	0.32	0.0	0.5166084525988434	173.0	0.35420371187887556	0.003519269256425109	2002.0	0.0	0.9923037264155097	6.999999999999773	666.08	26.695	0.0013883111612449067	0.58945	3.065	1.0028986059473244e-05	70.085	1.8297221014760905e-17	245.545	1.2835786190554474e-10	261.54905385625415	317.01	173.29166666666666	0.11391938173117103	0.0	0.31907644716986117	0.44631067752949544	0.0031272174929770882	0.32	99.0	6.4e-05	0.2294661330784457	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610091790011	2.1588455682436124e-07	0.34	0.0003562506833388526	0.31630607023318885	14.6561843602656	0.0	1e-07	0.43976972485477683	0.09475555603744361	0.34	0.9956739712084246	5.2	0.0	0.0	0.0	0.0013750368390722046	1.35	3.5
69419.0	0.065995756016478	0.5262183627968854	3.86955021836656e-09	2.0	5.915810743565016e-17	0.0	0.32	0.0	0.5173867131695895	173.0	0.3558920102450697	0.004286502866367	2002.0	0.0	0.9922520370926646	8.000000000000227	820.87	28.405	0.0017146837887659682	0.52715	2.775	1.0029814104696413e-05	77.57	1.865394843397147e-17	297.84	1.2939394526540478e-10	262.28340279764143	379.835	173.33333333333334	0.11422379535285006	0.0	0.31907024445111976	0.4463624195521375	0.0038645269758419004	0.32	99.0	6.4e-05	0.230985146057673	0.2	0.32	0.0	0.0	0.52	-2.6	0.000778261072064892	2.1915323848259034e-07	0.34	0.00044142093842413374	0.31627893100313653	14.656183841691801	0.0	1e-07	0.43941356594177394	0.12273103932811166	0.34	0.9956449380928091	5.2	0.0	0.0	0.0	0.0016978215007722184	1.35	3.5
69419.0	0.06661066808321434	0.5285790259279317	3.9159304083495e-09	2.0	6.040651427158462e-17	0.0	0.32	0.0	0.5181649743501427	173.0	0.35827561809826836	0.006245479580798844	2002.0	0.0	0.9921559973138931	9.0	1375.7220000000002	30.75	0.002566555326360903	0.41125	2.845	1.0031001648208572e-05	144.575	1.9017630992219774e-17	544.65	1.3043839253918995e-10	263.1244330214875	701.41	173.375	0.11452889577188734	0.0	0.3190587196776672	0.44641367301287677	0.005789933440684708	0.32	99.0	6.4e-05	0.23313733829125016	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610651732761	2.2247116698393444e-07	0.34	0.000663114683554344	0.31623646002671324	14.6561838985219	0.0	1e-07	0.4390572087440689	0.20152802862824903	0.34	0.9955909947420835	5.2	0.0	0.0	0.0	0.002541576462931785	1.35	3.5
69419.0	0.06728652112808553	0.5311653107885835	3.963017405163634e-09	2.0	6.169191882019503e-17	0.0	0.32	0.0	0.5189432353319241	173.0	0.3608876754179275	0.006400240983042731	2002.0	0.0	0.9920503702139913	9.999999999999773	1503.464	31.775	0.0026261367174159117	0.345	2.49	1.0032321974666961e-05	152.505	1.938840391099173e-17	596.43	1.3149127015397685e-10	264.01950000492013	763.27	173.41666666666666	0.1148346836061897	0.0	0.31904604442567897	0.446464436823217	0.005926756583129056	0.32	99.0	6.4e-05	0.23550282394829936	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610401097759	2.2583907662138324e-07	0.34	0.0006805972170345272	0.31618529217485825	14.656184105202199	0.0	1e-07	0.43870065373151673	0.22556437509909466	0.34	0.9955316675369766	5.2	0.0	0.0	0.0	0.0025994838915713516	1.35	3.5
69419.0	0.0679953614847151	0.5338673834545153	4.010849095440804e-09	2.0	6.301632073141106e-17	0.0	0.32	0.0	0.5197214963188421	173.0	0.3636186466029206	0.00589706971492601	2002.0	0.0	0.9919258918779059	11.000000000000227	1325.122	32.235	0.0023980810877811728	0.30765	2.065	1.0033725807473412e-05	140.715	1.9766405522194305e-17	531.235	1.3255264643296302e-10	264.9311086797216	687.81	173.45833333333334	0.11514115986812759	0.0	0.3190311070253487	0.4465147099619701	0.005412795533442818	0.32	99.0	6.4e-05	0.23798376519650288	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610543722426	2.2925771694030954e-07	0.34	0.0006232355558496265	0.316124448231852	14.6561839875901	0.0	1e-07	0.4383439009121855	0.2139096826204712	0.34	0.995461753736473	5.2	0.0	0.0	0.0	0.0023721118617367983	1.35	3.5
69419.0	0.06869625287164874	0.5365304891262241	4.0594370641192655e-09	2.0	6.438087684764313e-17	0.0	0.32000000000000006	0.0	0.5204997574123754	173.0	0.3663118339680532	0.006404995017555358	2002.0	0.0	0.9918206920131083	12.0	1531.777	32.495	0.002618040981495176	0.3051	2.86	1.0035129799431895e-05	164.15	2.0151776809219908e-17	616.39	1.3362259011616078e-10	265.86460522268396	800.11	173.5	0.11544832552846103	0.0	0.319018483041573	0.446564491401115	0.005909459224188196	0.32	99.0	6.4e-05	0.2404368850507706	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610678428117	2.3272784822181852e-07	0.34	0.0006822371722112456	0.3160739377188243	14.6561838765082	0.0	1e-07	0.4379869503425756	0.26268701030193137	0.34	0.9954026690495771	5.2	0.0	0.0	0.0	0.0025876506402144443	1.35	3.5
69419.0	0.06935988049887398	0.5390432006371149	4.1087536347815756e-09	2.0	6.578537430222531e-17	0.0	0.32	0.0	0.5212780185102892	173.0	0.3688547884603819	0.006310523758257585	2002.0	0.0	0.9917229545685253	12.999999999999773	1476.1170000000002	32.72	0.0025720208432512114	0.28495	2.935	1.0036475727970015e-05	156.635	2.0544661403246642e-17	580.64	1.347011702183748e-10	266.8132269202266	751.805	173.54166666666666	0.11575618147575897	0.0	0.319006754548223	0.44661378009975095	0.005805670520420387	0.32	99.0	6.4e-05	0.24275958174605894	0.2	0.32	0.0	0.0	0.52	-2.6	0.000778261059864522	2.3625024115290066e-07	0.34	0.0006720422503502464	0.31602702130018323	14.656183942299302	0.0	1e-07	0.43762980217424896	0.27364316521062865	0.34	0.9953477766205995	5.2	0.0	0.0	0.0	0.0025401208638352354	1.35	3.5
69419.0	0.06996619080215423	0.5413294120677333	4.158766658929225e-09	2.0	6.722941965118238e-17	0.0	0.32	0.0	0.5220562795513874	173.0	0.37117086056752835	0.00610539067460546	2002.0	0.0	0.9916127456099963	14.000000000000227	1375.1470000000002	33.075	0.0024736606296952	0.27545	3.06	1.0037723680400279e-05	160.705	2.0945205754063965e-17	557.015	1.3578845636563466e-10	267.7696925549522	726.295	173.58333333333334	0.11606472861261834	0.0	0.3189935294731996	0.4466625750200211	0.0055841667322098654	0.32	99.0	6.4e-05	0.2448816678075398	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610388905453	2.39825678057413e-07	0.34	0.0006481247963015498	0.3159741217285426	14.6561841152563	0.0	1e-07	0.4372724565416825	0.2803522454429377	0.34	0.9952858810067865	5.2	0.0	0.0	0.0	0.002441197928719732	1.35	3.5
69419.0	0.07053342187624287	0.5434602061864592	4.2094851710174374e-09	2.0	6.871399095691243e-17	0.0	0.32	0.0	0.5228345405431296	173.0	0.3733316571901236	0.005121352435238064	2002.0	0.0	0.9915080014209194	15.0	1050.548	32.95	0.0020329536153624894	0.2741	2.985	1.0038906965064921e-05	125.9	2.13535592012019e-17	417.325	1.3688451884098128e-10	268.72636990249833	543.375	173.625	0.1163739678668115	0.0	0.31898096017051036	0.4467108751287029	0.004588466905337822	0.32	99.0	6.4e-05	0.24686697656685003	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610687965889	2.4345495320859223e-07	0.34	0.0005339781001997118	0.31591948701333844	14.656183868643101	0.0	1e-07	0.43691491354953244	0.25353580968471523	0.34	0.9952270557088855	5.2	0.0	0.0	0.0	0.002004277696924327	1.35	3.5
69419.0	0.07094298232041485	0.5449940379743876	4.260902111335062e-09	2.0	7.023932568020038e-17	0.0	0.32	0.0	0.5236128016395549	173.0	0.37488844393552767	0.003628928672019153	2002.0	0.0	0.991428510468852	15.999999999999773	712.954	32.815	0.0013614649933335178	0.2814	3.035	1.0039770744811645e-05	92.445	2.1769874075121693e-17	283.375	1.379894287039484e-10	269.6878346150533	369.67	173.66666666666666	0.11668390022263936	0.0	0.31897142125626227	0.44675867940176295	0.0030723223847055393	0.32	99.0	6.4e-05	0.24830043812145197	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610692067016	2.471388733962932e-07	0.34	0.0003584905585887626	0.315885460053417	14.6561838652612	0.0	1e-07	0.43655717323672427	0.21097435352582322	0.34	0.9951824136341845	5.2	0.0	0.0	0.0	0.0013409183303072312	1.35	3.5
69419.0	0.07117485490256181	0.5458589690057536	4.312918519729892e-09	2.0	7.180201788993939e-17	0.0	0.32	0.0	0.5243910627363444	173.0	0.3757674096904291	0.00192400542377988	2002.0	0.0	0.9913733703381742	17.000000000000227	375.659	32.41	0.0005932130211912951	0.2969	3.09	1.0040266671813621e-05	53.305	2.219430553873474e-17	151.135	1.3910325722170997e-10	270.6302364087588	195.675	173.70833333333334	0.11699452655976299	0.0	0.3189648044405809	0.4468059867994187	0.0013382177905726803	0.32	99.0	6.4e-05	0.24911199215896634	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610866081161	2.508782561939626e-07	0.34	0.0001565641568419028	0.3158644662970047	14.656183721764501	0.0	1e-07	0.4361992357625621	0.13297122584292795	0.34	0.9951514473594109	5.2	0.0	0.0	0.0	0.0005835916058606648	1.35	3.5
69419.0	0.07125410802392744	0.5462725531115497	4.3654539946767955e-09	2.0	7.339906455010027e-17	0.0	0.32	0.0	0.5251692833847522	173.0	0.37618777324958086	0.0006661470774066451	2002.0	0.0	0.99136674213202	18.0	129.398	31.275	4.1913935019806674e-05	0.3542	2.115	1.0040503036793612e-05	18.4	2.2626989128367908e-17	54.035	1.4022601779278392e-10	271.5317538486103	65.585	173.75	0.1173058315988277	0.0	0.31896400905584243	0.44685279386878685	9.448616518124447e-05	0.32	99.0	6.4e-05	0.24938937808374603	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782610712172114	2.5467373307440875e-07	0.34	1.1083778181170082e-05	0.31585367595984293	14.656183848682002	0.0	1e-07	0.43584111985865237	0.039285651576198684	0.34	0.9951477250312611	5.2	0.0	0.0	0.0	4.117195883607027e-05	1.35	3.5
69419.0	0.07094872914552328	0.5463237684481039	4.418431174159519e-09	2.0	7.502440874623605e-17	0.0	0.32	0.0	0.5259478032391205	173.0	0.37623955636863415	5.5391980031270396e-05	2002.0	0.0	0.9913521154743603	18.999999999999773	11.96	29.645	0.0	0.4173	2.245	1.0040530775326257e-05	0.98	2.3068279235934567e-17	6.075	1.4135827754234107e-10	272.3700331186493	3.895	173.79166666666666	0.11761795247310144	0.0	0.31896225385692323	0.4468991197571755	-0.00047284396834944173	0.32	99.0	6.4e-05	0.24832055200933145	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007782042139684682	2.585278316988508e-07	0.34	-0.00047284396834944173	0.3158509525150741	14.656652703434998	0.0	1e-07	0.43548266924189133	0.019521312482467294	0.34	0.9951395108765653	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.07048372839582087	0.5461801861105684	4.471801885599208e-09	2.0	7.667154901569316e-17	0.0	0.32	0.0	0.526725049679093	173.0	0.37609378695163576	0.0	2002.0	0.0	0.9913589513032051	20.000000000000227	0.0	28.505	0.0	0.45595	1.885	1.0040449159548482e-05	0.0	2.3517432737601387e-17	0.005	1.424978052798169e-10	273.16437555017757	0.0	173.83333333333334	0.11793025830137414	0.0	0.31896307415638464	0.44694487079199813	-0.00047892510139275243	0.32	99.0	6.4e-05	0.24669304938537306	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007767135199166819	2.6243351276942094e-07	0.34	-0.00047892510139275243	0.3158520817092612	14.668941487811198	0.0	1e-07	0.4351246084731149	0.01633125201823177	0.34	0.9951433497928623	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.07002110515603066	0.5461801861105684	4.525610575063039e-09	2.0	7.834046235414827e-17	0.0	0.32	0.0	0.527502279103792	173.0	0.376093786897827	0.0	2002.0	0.0	0.9913573112818517	21.0	0.0	27.95	0.0	0.4824	2.48	1.0040449159548482e-05	0.0	2.3975321411418963e-17	0.0	1.4364649381279788e-10	273.94383956827505	0.0	173.875	0.1182432530964777	0.0	0.3189628773538222	0.4469901211426161	-0.0004910877340645324	0.32	99.0	6.4e-05	0.2450738680461073	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007766217467098053	2.6639781045246785e-07	0.34	-0.0004910877340645324	0.315851429663643	14.669697801470301	0.0	1e-07	0.4347663593630957	0.015335860987081744	0.34	0.9951424287768568	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06953444362020719	0.5461801861105684	4.579851362655501e-09	2.0	8.002787422819412e-17	0.0	0.32	0.0	0.5282781561196104	173.0	0.37609378684358624	0.0	2002.0	0.0	0.991356237259656	21.999999999999773	0.0	25.43	0.0	0.6091	1.93	1.0040449159548482e-05	0.0	2.4441305161296992e-17	0.0	1.4480241907452927e-10	274.61656291050576	0.0	173.91666666666666	0.11855639815429259	0.0	0.31896274847115874	0.4470347933577665	-0.00041383746304427574	0.32	99.0	6.4e-05	0.24337055267072516	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007766031908538875	2.7041463285423635e-07	0.34	-0.00041383746304427574	0.31585096264422924	14.669850719152802	0.0	1e-07	0.43440853807330804	0.008515256568135513	0.34	0.9951418256192344	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06913677221355599	0.5461801861105684	4.634529548575406e-09	2.0	8.173866625359384e-17	0.0	0.32	0.0	0.5290546425885477	173.0	0.3760937867889081	2.87432016562406e-07	2002.0	0.0	0.9913556989555201	23.000000000000227	0.023	24.03	0.0	0.68735	1.695	1.0040449159548482e-05	0.0	2.4916722510981762e-17	0.0	1.459685650456124e-10	275.22258461390715	0.0	173.95833333333334	0.11887048518943394	0.0	0.3189626838746624	0.44707900008768436	-0.0003784683942760708	0.32	99.0	6.4e-05	0.24197870274744598	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007765836989030513	2.744949388118559e-07	0.34	-0.0003784683942760708	0.31585072417822024	14.670011349948402	0.0	1e-07	0.4340502402279429	0.005829045119837855	0.34	0.9951415233143148	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06876842862584409	0.5461801861105684	4.689648221908674e-09	2.0	8.347334447656687e-17	0.0	0.32	0.0	0.5298312169235614	174.0	0.37609378673378946	0.0	2002.0	0.0	0.9913550542672809	0.0	0.0	23.295	0.0	0.73295	2.235	1.0040449159548482e-05	0.0	2.5401442762772152e-17	0.0	1.4714423596519344e-10	275.78993097275907	0.0	174.0	0.11918530505942763	0.0	0.3189626065120737	0.44712270993911823	-0.00036218810171248506	0.32	99.0	6.4e-05	0.24068950019045432	0.2	0.32	0.0	0.0	0.52	-2.6	0.000776563221462193	2.7863696952270676e-07	0.34	-0.00036218810171248506	0.31585042257030566	14.670180100736198	0.0	1e-07	0.43369170636448456	0.004740374816408023	0.34	0.9951411612654438	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06840794666524533	0.5461801861105684	4.74521079395391e-09	2.0	8.523204259939776e-17	0.0	0.32	0.0	0.5306077774874409	174.0	0.3760937866782269	0.0	2002.0	0.0	0.9913548076403522	0.9999999999997726	0.0	22.765	0.0	0.7572	1.255	1.0040449159548482e-05	0.0	2.589558372673012e-17	0.0	1.483293549597157e-10	276.33451849664067	0.0	174.04166666666666	0.11950081755957934	0.0	0.31896257691684227	0.44716591609560713	-0.00034652071083880607	0.32	99.0	6.4e-05	0.23942781332835866	0.2	0.32	0.0	0.0	0.52	-2.6	0.000776543287112216	2.828411060705293e-07	0.34	-0.00034652071083880607	0.31585030703461925	14.6703443747226	0.0	1e-07	0.43333298350370747	0.0038076067529055086	0.34	0.9951410227628497	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06806935069605531	0.5461801861105684	4.8012208456830994e-09	2.0	8.701600515698994e-17	0.0	0.32	0.0	0.5313843191160892	174.0	0.3760937866222168	2.2242110509739027e-06	2002.0	0.0	0.9913547561902551	2.0000000000002274	0.184	22.135	0.0	0.7895	0.67	1.0040449159548482e-05	0.0	2.6399324943196896e-17	0.0	1.4952398981028047e-10	276.8528045199911	0.0	174.08333333333334	0.11981702144429221	0.0	0.31896257074283063	0.4472086172780721	-0.00031038146287038865	0.32	99.0	6.4e-05	0.2382427274361936	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007765246730699285	2.8710824452851665e-07	0.34	-0.00031038146287038865	0.3158502815175552	14.6704977672349	0.0	1e-07	0.4329740741693911	0.0027378491400265477	0.34	0.9951409938691205	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06777840284613855	0.5461801861105684	4.857682048205407e-09	2.0	8.882720180770354e-17	0.0	0.32	0.0	0.532160812242647	174.0	0.3760937865657556	3.9048770009755584e-06	2002.0	0.0	0.9913543478555225	3.0	0.322	21.795	0.0	0.80925	1.16	1.0040449159548482e-05	0.0	2.6912832943898574e-17	0.03	1.5072817065146553e-10	277.3395805331882	0.0	174.125	0.12013390547742317	0.0	0.3189625217426627	0.44725081090330987	-0.00032000597500963493	0.32	99.0	6.4e-05	0.23722440996148492	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007765083479513807	2.9143915578918925e-07	0.34	-0.00032000597500963493	0.3158500855232326	14.6706322965279	0.0	1e-07	0.43261499218011107	0.0026738836116261756	0.34	0.9951407645534651	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06765803182627396	0.546394091941536	4.914606960182007e-09	2.0	9.066772746166046e-17	0.0	0.32	0.0	0.5329370598120519	174.0	0.37631445322640006	0.00017259567961656135	2002.0	0.0	0.991351710487435	3.9999999999997726	14.697000000000001	21.425	0.0	0.8107	1.52	1.0040597115606145e-05	1.075	2.743616232616804e-17	6.575	1.5194166386018104e-10	277.81714622590704	4.705	174.16666666666666	0.12045138973565463	0.0	0.3189622052584922	0.44729248552844114	-0.0001441002109029091	0.32	99.0	6.4e-05	0.23680311139195886	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007763553521135869	2.9583365932882513e-07	0.34	-0.0001441002109029091	0.3158488207314522	14.671893037461698	0.0	1e-07	0.43225582890224495	0.002696515957473736	0.34	0.9951392834411098	5.2	0.0	0.0	0.0	0.0	1.35	3.5
69419.0	0.06772796086542407	0.5464723028031239	4.972003593875456e-09	2.0	9.25444018830265e-17	0.0	0.32	0.0	0.5337128112934173	174.0	0.37639484106955373	0.0006777676176992084	2002.0	0.0	0.991349553410485	5.000000000000227	165.968	21.26	0.00016310405600694319	0.80355	1.525	1.0040642644681018e-05	21.85	2.7969323783009435e-17	67.24	1.5316414184117245e-10	278.25592063156256	81.735	174.20833333333334	0.12076937163682819	0.0	0.31896194640925823	0.44733362740759447	0.00036594498300616696	0.32	99.0	6.4e-05	0.23704786302898423	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007755855920441875	3.00291211432947e-07	0.34	4.4194945651304554e-05	0.3158477855326859	14.6782350053074	0.0	1e-07	0.43189670066436586	0.009406890370696735	0.34	0.9951380720546913	5.2	0.0	0.0	0.0	0.00015803318331245408	1.35	3.5
69419.0	0.06789533920424519	0.5469374120356851	5.029935210578547e-09	2.0	9.445699284469183e-17	0.0	0.31999999999999995	0.0	0.5344885042306725	174.0	0.37687501838169724	0.0025618643292052126	2002.0	0.0	0.9913312172920006	6.0	489.647	23.265	0.0009876586433416527	0.7358	1.335	1.0040970274120435e-05	61.705	2.85128046455493e-17	194.205	1.543963621469678e-10	278.76043053478054	245.465	174.25	0.12108803066511017	0.0	0.3189597460750401	0.44737425926975377	0.0022169449645990462	0.32	99.0	6.4e-05	0.23763368721485817	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007757645416885654	3.0481523689717336e-07	0.34	0.0002684454998562309	0.31583898424281587	14.6767608272596	0.0	1e-07	0.4315374052498991	0.029837456107985594	0.34	0.9951277747483818	5.2	0.0	0.0	0.0	0.0009565747111980316	1.35	3.5
69419.0	0.06821419651657847	0.5483666838095742	5.088475400287897e-09	2.0	9.641077135306537e-17	0.0	0.32000000000000006	0.0	0.5352643748153947	174.0	0.3783511524720065	0.004773791710885054	2002.0	0.0	0.9912904067972828	6.999999999999773	882.51	25.98	0.0019541507872737	0.57685	2.325	1.0041995701739224e-05	100.36	2.906697416876985e-17	346.33	1.5563878139527687e-10	279.3963821126987	444.815	174.29166666666666	0.1214074648940715	0.0	0.31895484881567393	0.44741439235169267	0.00438980030812155	0.32	99.0	6.4e-05	0.23874968780802464	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007757683040539232	3.094081245469725e-07	0.34	0.0005329545268002514	0.31581633323703256	14.6767298319939	0.0	1e-07	0.4311778333461113	0.09718966720923922	0.34	0.9951048562758992	5.2	0.0	0.0	0.0	0.0018924980906245062	1.35	3.5
69419.0	0.06889756569321415	0.5507886547399433	5.1477837397560494e-09	2.0	9.842226817309668e-17	0.0	0.32	0.0	0.536040146579521	174.0	0.3808519354650933	0.006449040596114676	2002.0	0.0	0.9912013000621913	8.000000000000227	1282.3419999999999	27.985	0.002684982797214784	0.4664	2.855	1.0043749027169579e-05	133.2	2.963184177727273e-17	505.53	1.5689103816661383e-10	280.1226191565993	645.805	174.33333333333334	0.12172756148682974	0.0	0.31894415600746295	0.4474540112572696	0.006035568878299831	0.32	99.0	6.4e-05	0.2411414799262495	0.2	0.32	0.0	0.0	0.52	-2.6	0.0007757683603861258	3.1406925870844053e-07	0.34	0.0007346950817412387	0.3157805825891612	14.676729367915401	0.0	1e-07	0.4308181131866419	0.17211198102303674	0.34	0.9950548160763012	5.2	0.0	0.0	0.0	0.002599780139866508	1.35	3.5
